Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	29014.0	10333.4	29014.0	10333.4	1201.72083	6637.79492	300.03391	-25.55725	1.00790	1155.41040	6570.74023	102	1	0	-3	0	0	1194.80309	9.64193	29034.5	10307.1	29034.5	10307.1	0.0	0.0
647	27118.6	8242.2	27118.6	8242.2	504.26538	5647.42969	303.37531	-84.59620	1.07593	913.49536	5593.23242	104	2	0	6	0	0	1016.53734	13.78145	27137.4	8214.2	27137.4	8214.2	0.0	0.0
647	29392.7	32497.9	29392.7	32497.9	509.80371	3277.08960	323.67032	-79.47521	1.07904	883.15277	3297.18164	108	1	0	6	0	0	589.87613	18.84890	29414.7	32497.7	29414.7	32497.7	0.0	0.0
647	10693.6	9498.6	10693.6	9498.6	583.50690	3057.73901	292.23849	55.05158	1.17633	1863.29041	3137.73828	115	1	0	-2	0	0	550.39302	23.18436	10698.9	9471.9	10698.9	9471.9	0.0	0.0
647	27132.8	8225.9	27132.8	8225.9	543.85773	2246.59424	259.46567	-15.51178	1.03656	919.37500	2262.62500	119	1	0	6	0	0	404.38696	18.10964	27151.6	8197.9	27151.6	8197.9	0.0	0.0
647	10700.5	9535.2	10700.5	9535.2	551.48523	3934.83472	341.00168	-89.17187	1.25051	1871.40759	3854.80859	120	1	0	-2	0	0	708.27025	24.50410	10705.8	9508.4	10705.8	9508.4	0.0	0.0
647	14818.6	10939.0	14818.6	10939.0	741.10156	6847.81104	388.05853	-82.26077	1.01380	1124.27026	6261.24414	120	1	1	-2	0	0	1232.60599	14.74347	14827.0	10913.6	14827.0	10913.6	0.0	0.0
647	10871.1	5926.3	10871.1	5926.3	687.82904	4690.15576	333.36011	-89.60639	1.14848	1041.37622	4582.59375	124	1	0	-2	0	0	844.22804	15.31242	10877.5	5896.6	10877.5	5896.6	0.0	0.0
647	29341.1	32465.9	29341.1	32465.9	585.57751	4487.73975	353.41248	55.44984	1.22771	873.59052	4283.23633	125	1	0	6	0	0	807.79315	16.48221	29363.0	32465.7	29363.0	32465.7	0.0	0.0
647	27131.2	8236.2	27131.2	8236.2	501.38220	1856.71033	245.66757	-20.14277	1.16088	928.12195	1889.95117	126	1	0	5	0	0	334.20786	19.63104	27150.0	8208.3	27150.0	8208.3	0.0	0.0
647	29362.7	32469.8	29362.7	32469.8	722.82043	3857.98999	294.93448	55.43409	1.17228	945.71344	3856.16406	127	1	0	7	0	0	694.43820	14.07344	29384.7	32469.5	29384.7	32469.5	0.0	0.0
647	29354.6	32464.4	29354.6	32464.4	554.32007	3895.45776	338.42245	64.68369	1.11691	885.39136	3804.21680	129	1	0	5	0	0	701.18240	17.44792	29376.5	32464.1	29376.5	32464.1	0.0	0.0
647	30395.2	13730.6	30395.2	13730.6	633.78839	16789.08789	286.46719	-85.64700	1.09501	972.36017	17008.98047	130	5	0	-3	0	0	3022.03582	6.85850	30417.2	13707.5	30417.2	13707.5	0.0	0.0
647	29370.5	32483.2	29370.5	32483.2	604.52972	3947.58350	326.22485	72.42882	1.20998	889.64954	3855.76172	131	1	1	6	0	0	710.56503	16.14213	29392.5	32483.0	29392.5	32483.0	0.0	0.0
647	13676.8	7012.5	13676.8	7012.5	872.55328	21785.34375	329.37958	80.92950	1.18975	1046.05884	21305.64844	133	5	0	5	0	0	3921.36188	7.18473	13685.1	6983.7	13685.1	6983.7	0.0	0.0
647	11644.6	9631.1	11644.6	9631.1	547.54315	3231.01807	310.11356	50.79623	1.06810	1565.30627	3390.34375	133	1	1	-3	0	0	581.58325	22.74027	11650.7	9604.5	11650.7	9604.5	0.0	0.0
